80.0,68.0,56.0,61.0
81.0,74.0,55.0,58.0
81.0,73.0,54.0,57.0
80.0,72.0,55.0,58.0
77.0,71.0,56.0,61.0
77.0,73.0,55.0,60.0
75.0,72.0,57.0,62.0
75.0,72.0,56.0,60.0
75.0,72.0,56.0,60.0
72.0,71.0,57.0,62.0
74.0,72.0,56.0,60.0
73.0,72.0,56.0,61.0
74.0,72.0,55.0,60.0
72.0,69.0,56.0,62.0
71.0,69.0,57.0,63.0
74.0,71.0,54.0,59.0
72.0,66.0,57.0,63.0
75.0,67.0,53.0,60.0
72.0,61.0,58.0,65.0
74.0,62.0,56.0,63.0
74.0,62.0,57.0,64.0
74.0,62.0,57.0,64.0
78.0,61.0,55.0,61.0
79.0,58.0,54.0,61.0
79.0,60.0,55.0,61.0
79.0,56.0,56.0,63.0
80.0,55.0,56.0,63.0
80.0,52.0,56.0,63.0
80.0,52.0,57.0,64.0
82.0,50.0,57.0,63.0
84.0,47.0,55.0,62.0
84.0,46.0,56.0,63.0
86.0,48.0,55.0,61.0
87.0,46.0,55.0,62.0
90.0,47.0,54.0,59.0
92.0,46.0,53.0,58.0
91.0,42.0,54.0,61.0
94.0,42.0,53.0,59.0
97.0,45.0,53.0,57.0
96.0,42.0,54.0,59.0
98.0,44.0,53.0,57.0
100.0,45.0,54.0,58.0
102.0,47.0,52.0,56.0
101.0,46.0,53.0,57.0
103.0,51.0,53.0,56.0
102.0,47.0,53.0,58.0
105.0,50.0,52.0,55.0
106.0,53.0,51.0,53.0
107.0,54.0,51.0,54.0
107.0,55.0,51.0,54.0
106.0,56.0,52.0,56.0
107.0,57.0,53.0,56.0
108.0,59.0,51.0,54.0
108.0,62.0,50.0,53.0
105.0,64.0,54.0,57.0
107.0,66.0,52.0,55.0
105.0,68.0,54.0,57.0
105.0,69.0,53.0,57.0
105.0,71.0,53.0,57.0
105.0,72.0,53.0,56.0
104.0,75.0,54.0,58.0
106.0,76.0,52.0,56.0
105.0,79.0,52.0,56.0
103.0,80.0,55.0,59.0
103.0,83.0,54.0,58.0
104.0,88.0,54.0,57.0
104.0,88.0,53.0,56.0
106.0,91.0,52.0,56.0
102.0,94.0,55.0,58.0
102.0,99.0,55.0,57.0
105.0,101.0,53.0,55.0
103.0,104.0,54.0,56.0
100.0,103.0,56.0,59.0
103.0,106.0,54.0,56.0
101.0,111.0,55.0,57.0
104.0,113.0,53.0,55.0
100.0,115.0,55.0,57.0
102.0,117.0,54.0,56.0
101.0,123.0,55.0,55.0
101.0,121.0,54.0,56.0
103.0,125.0,54.0,55.0
97.0,127.0,57.0,58.0
101.0,130.0,54.0,55.0
99.0,132.0,56.0,57.0
100.0,134.0,55.0,55.0
97.0,138.0,56.0,56.0
93.0,136.0,58.0,59.0
94.0,140.0,57.0,58.0
96.0,141.0,56.0,57.0
93.0,141.0,57.0,58.0
91.0,143.0,57.0,59.0
89.0,144.0,58.0,60.0
92.0,148.0,57.0,58.0
94.0,145.0,55.0,57.0
92.0,148.0,57.0,58.0
88.0,150.0,58.0,60.0
88.0,153.0,59.0,59.0
90.0,149.0,57.0,59.0
86.0,154.0,58.0,60.0
86.0,154.0,58.0,59.0
86.0,155.0,58.0,59.0
85.0,153.0,58.0,60.0
85.0,155.0,58.0,59.0
86.0,154.0,57.0,58.0
83.0,156.0,58.0,59.0
81.0,156.0,59.0,61.0
82.0,155.0,58.0,60.0
78.0,160.0,60.0,61.0
76.0,156.0,61.0,63.0
79.0,155.0,59.0,61.0
76.0,151.0,61.0,64.0
77.0,148.0,59.0,62.0
76.0,150.0,61.0,63.0
74.0,141.0,61.0,65.0
75.0,138.0,61.0,65.0
76.0,136.0,61.0,64.0
77.0,129.0,60.0,64.0
76.0,126.0,61.0,65.0
77.0,122.0,61.0,66.0
77.0,117.0,61.0,66.0
75.0,110.0,63.0,69.0
77.0,106.0,62.0,68.0
76.0,104.0,63.0,69.0
79.0,97.0,62.0,69.0
79.0,93.0,62.0,70.0
82.0,93.0,62.0,68.0
83.0,95.0,61.0,67.0
85.0,98.0,60.0,64.0
82.0,95.0,63.0,68.0
85.0,95.0,62.0,66.0
89.0,95.0,59.0,64.0
87.0,88.0,61.0,67.0
89.0,89.0,61.0,66.0
91.0,87.0,60.0,65.0
90.0,91.0,61.0,65.0
94.0,91.0,60.0,64.0
95.0,89.0,60.0,64.0
94.0,88.0,60.0,65.0
98.0,85.0,59.0,64.0
100.0,88.0,58.0,62.0
99.0,87.0,59.0,64.0
104.0,89.0,57.0,60.0
107.0,90.0,56.0,59.0
104.0,89.0,58.0,61.0
108.0,85.0,56.0,61.0
109.0,86.0,56.0,60.0
106.0,78.0,59.0,65.0
115.0,83.0,54.0,58.0
117.0,82.0,54.0,58.0
121.0,81.0,52.0,56.0
117.0,81.0,55.0,59.0
122.0,85.0,53.0,55.0
125.0,86.0,53.0,54.0
121.0,85.0,55.0,57.0
129.0,84.0,51.0,53.0
130.0,83.0,51.0,53.0
130.0,83.0,52.0,54.0
132.0,84.0,52.0,54.0
134.0,82.0,51.0,54.0
135.0,82.0,51.0,54.0
135.0,86.0,53.0,55.0
135.0,83.0,53.0,56.0
138.0,86.0,52.0,54.0
136.0,85.0,53.0,56.0
132.0,86.0,55.0,59.0
136.0,87.0,54.0,57.0
139.0,91.0,52.0,55.0
139.0,97.0,53.0,54.0
137.0,99.0,54.0,55.0
142.0,98.0,52.0,54.0
138.0,96.0,54.0,57.0
140.0,102.0,54.0,55.0
145.0,102.0,52.0,54.0
145.0,106.0,52.0,52.0
147.0,99.0,51.0,53.0
149.0,95.0,49.0,52.0
144.0,92.0,53.0,55.0
148.0,88.0,51.0,54.0
145.0,86.0,54.0,55.0
145.0,78.0,54.0,58.0
144.0,73.0,53.0,58.0
148.0,73.0,51.0,55.0
145.0,68.0,53.0,58.0
144.0,72.0,54.0,57.0
146.0,64.0,53.0,57.0
145.0,62.0,53.0,57.0
146.0,60.0,53.0,57.0
146.0,60.0,52.0,56.0
144.0,58.0,55.0,58.0
140.0,47.0,57.0,62.0
143.0,46.0,56.0,61.0
139.0,41.0,58.0,63.0
148.0,45.0,53.0,57.0
147.0,42.0,54.0,59.0
144.0,41.0,56.0,60.0
145.0,36.0,56.0,60.0
141.0,33.0,57.0,63.0
140.0,32.0,57.0,63.0
143.0,35.0,55.0,61.0
145.0,42.0,54.0,57.0
141.0,37.0,56.0,61.0
136.0,39.0,59.0,63.0
138.0,41.0,57.0,61.0
140.0,47.0,54.0,58.0
139.0,51.0,55.0,57.0
139.0,50.0,54.0,57.0
141.0,55.0,52.0,55.0
136.0,53.0,55.0,58.0
138.0,57.0,52.0,55.0
136.0,61.0,53.0,55.0
134.0,57.0,53.0,57.0
132.0,58.0,54.0,58.0
131.0,56.0,53.0,58.0
132.0,62.0,52.0,55.0
130.0,61.0,53.0,56.0
124.0,60.0,56.0,59.0
124.0,62.0,56.0,59.0
121.0,66.0,56.0,59.0
121.0,66.0,54.0,58.0
120.0,69.0,54.0,57.0
114.0,65.0,57.0,62.0
120.0,71.0,52.0,55.0
117.0,68.0,54.0,58.0
117.0,68.0,54.0,58.0
118.0,67.0,54.0,58.0
120.0,69.0,55.0,57.0
118.0,63.0,57.0,61.0
123.0,63.0,55.0,60.0
123.0,64.0,56.0,59.0
127.0,64.0,55.0,59.0
116.0,59.0,61.0,66.0
127.0,63.0,55.0,59.0
127.0,63.0,55.0,59.0
126.0,61.0,56.0,59.0
129.0,62.0,54.0,58.0
120.0,57.0,59.0,64.0
123.0,58.0,57.0,61.0
124.0,61.0,55.0,60.0
119.0,60.0,57.0,62.0
121.0,68.0,55.0,58.0
119.0,68.0,57.0,60.0
119.0,71.0,55.0,59.0
118.0,73.0,56.0,60.0
118.0,73.0,55.0,59.0
112.0,74.0,57.0,62.0
111.0,78.0,58.0,61.0
113.0,83.0,55.0,58.0
107.0,78.0,57.0,62.0
108.0,83.0,56.0,60.0
102.0,83.0,59.0,64.0
100.0,84.0,60.0,64.0
97.0,85.0,61.0,66.0
95.0,87.0,61.0,67.0
99.0,104.0,59.0,61.0
96.0,104.0,60.0,62.0
93.0,105.0,62.0,64.0
100.0,107.0,58.0,60.0
106.0,112.0,55.0,56.0
109.0,118.0,54.0,53.0
113.0,120.0,52.0,50.0
109.0,125.0,54.0,53.0
112.0,126.0,52.0,50.0
106.0,123.0,54.0,55.0
109.0,125.0,52.0,52.0
107.0,125.0,53.0,54.0
105.0,124.0,53.0,54.0
98.0,123.0,56.0,58.0
99.0,130.0,56.0,56.0
100.0,128.0,55.0,56.0
96.0,125.0,57.0,58.0
98.0,125.0,56.0,57.0
98.0,125.0,55.0,57.0
100.0,123.0,54.0,55.0
99.0,123.0,54.0,55.0
99.0,122.0,55.0,55.0
97.0,120.0,55.0,56.0
96.0,115.0,56.0,58.0
96.0,113.0,56.0,58.0
95.0,105.0,57.0,60.0
93.0,104.0,57.0,60.0
96.0,98.0,56.0,60.0
95.0,93.0,57.0,62.0
95.0,98.0,57.0,61.0
97.0,94.0,56.0,60.0
99.0,91.0,54.0,59.0
98.0,94.0,56.0,59.0
94.0,82.0,58.0,64.0
95.0,83.0,58.0,63.0
93.0,81.0,59.0,64.0
95.0,77.0,58.0,64.0
96.0,75.0,58.0,63.0
98.0,72.0,57.0,62.0
98.0,68.0,57.0,62.0
100.0,70.0,56.0,60.0
93.0,62.0,61.0,67.0
94.0,61.0,59.0,66.0
93.0,64.0,60.0,66.0
99.0,65.0,56.0,60.0
94.0,58.0,59.0,65.0
92.0,57.0,59.0,66.0
92.0,55.0,59.0,66.0
94.0,57.0,58.0,64.0
95.0,60.0,56.0,61.0
92.0,54.0,58.0,64.0
93.0,58.0,57.0,62.0
92.0,56.0,56.0,61.0
92.0,54.0,56.0,62.0
90.0,54.0,56.0,62.0
90.0,54.0,56.0,62.0
91.0,53.0,55.0,61.0
88.0,52.0,56.0,63.0
86.0,55.0,58.0,64.0
87.0,50.0,56.0,64.0
88.0,56.0,56.0,62.0
84.0,53.0,58.0,65.0
84.0,58.0,57.0,64.0
86.0,60.0,55.0,62.0
83.0,59.0,58.0,65.0
84.0,58.0,56.0,63.0
84.0,65.0,57.0,64.0
82.0,65.0,58.0,64.0
80.0,64.0,59.0,66.0
80.0,69.0,57.0,64.0
81.0,70.0,58.0,63.0
78.0,75.0,61.0,66.0
80.0,75.0,58.0,64.0
80.0,75.0,58.0,63.0
79.0,73.0,57.0,64.0
81.0,87.0,57.0,60.0
78.0,77.0,59.0,65.0
81.0,86.0,56.0,61.0
79.0,86.0,58.0,63.0
80.0,86.0,57.0,62.0
80.0,86.0,57.0,62.0
80.0,85.0,58.0,63.0
84.0,81.0,56.0,61.0
83.0,76.0,58.0,64.0
84.0,76.0,59.0,63.0
88.0,74.0,57.0,62.0
89.0,73.0,57.0,62.0
86.0,65.0,60.0,66.0
88.0,63.0,60.0,67.0
89.0,57.0,60.0,68.0
90.0,57.0,61.0,68.0
88.0,52.0,63.0,71.0
93.0,52.0,61.0,68.0
96.0,50.0,60.0,67.0
95.0,51.0,60.0,67.0
97.0,55.0,59.0,65.0
100.0,54.0,58.0,63.0
100.0,53.0,57.0,63.0
100.0,50.0,57.0,63.0
98.0,46.0,58.0,65.0
97.0,43.0,58.0,65.0
100.0,50.0,57.0,62.0
99.0,48.0,57.0,63.0
102.0,47.0,55.0,60.0
100.0,48.0,56.0,61.0
103.0,46.0,54.0,59.0
102.0,47.0,54.0,59.0
103.0,44.0,54.0,58.0
102.0,44.0,54.0,58.0
101.0,45.0,54.0,58.0
100.0,41.0,53.0,59.0
102.0,46.0,51.0,55.0
99.0,45.0,54.0,58.0
100.0,49.0,50.0,53.0
97.0,46.0,53.0,57.0
94.0,47.0,56.0,60.0
94.0,42.0,54.0,60.0
92.0,40.0,56.0,62.0
92.0,43.0,55.0,60.0
90.0,42.0,57.0,62.0
94.0,43.0,53.0,57.0
90.0,39.0,55.0,60.0
91.0,39.0,53.0,58.0
90.0,36.0,53.0,59.0
90.0,36.0,54.0,59.0
90.0,38.0,52.0,56.0
87.0,34.0,55.0,61.0
87.0,33.0,55.0,60.0
88.0,37.0,53.0,58.0
87.0,33.0,54.0,60.0
86.0,34.0,54.0,60.0
86.0,33.0,55.0,61.0
86.0,36.0,56.0,62.0
86.0,37.0,56.0,61.0
87.0,41.0,55.0,60.0
89.0,42.0,53.0,59.0
88.0,44.0,55.0,60.0
88.0,44.0,55.0,61.0
90.0,46.0,53.0,59.0
89.0,48.0,55.0,60.0
92.0,52.0,53.0,57.0
91.0,52.0,54.0,59.0
92.0,52.0,53.0,58.0
91.0,50.0,55.0,60.0
94.0,51.0,53.0,59.0
94.0,53.0,54.0,59.0
94.0,48.0,54.0,60.0
97.0,52.0,54.0,59.0
95.0,48.0,55.0,62.0
98.0,48.0,55.0,61.0
97.0,44.0,56.0,62.0
103.0,46.0,53.0,58.0
105.0,48.0,54.0,57.0
106.0,46.0,54.0,57.0
110.0,41.0,51.0,55.0
109.0,40.0,52.0,57.0
113.0,43.0,51.0,54.0
113.0,38.0,51.0,56.0
113.0,32.0,53.0,59.0
117.0,37.0,50.0,55.0
118.0,36.0,51.0,55.0
119.0,32.0,52.0,57.0
121.0,33.0,50.0,55.0
122.0,31.0,51.0,55.0
123.0,31.0,52.0,56.0
125.0,31.0,50.0,55.0
127.0,34.0,49.0,52.0
128.0,31.0,49.0,53.0
129.0,36.0,48.0,51.0
131.0,30.0,51.0,55.0
133.0,34.0,48.0,52.0
134.0,31.0,49.0,53.0
134.0,30.0,52.0,56.0
138.0,37.0,49.0,51.0
137.0,29.0,53.0,56.0
139.0,30.0,51.0,55.0
140.0,30.0,51.0,55.0
140.0,30.0,50.0,54.0
143.0,32.0,51.0,54.0
144.0,33.0,50.0,54.0
143.0,35.0,49.0,53.0
143.0,29.0,52.0,57.0
141.0,31.0,54.0,58.0
145.0,37.0,50.0,54.0
145.0,33.0,51.0,56.0
145.0,36.0,52.0,56.0
148.0,43.0,49.0,53.0
147.0,41.0,50.0,54.0
148.0,45.0,51.0,54.0
147.0,44.0,52.0,55.0
146.0,45.0,53.0,56.0
148.0,52.0,51.0,53.0
147.0,47.0,53.0,56.0
146.0,49.0,53.0,56.0
148.0,53.0,52.0,54.0
148.0,53.0,53.0,55.0
146.0,50.0,54.0,56.0
146.0,50.0,53.0,56.0
143.0,53.0,55.0,58.0
145.0,55.0,53.0,55.0
145.0,57.0,50.0,53.0
150.0,55.0,49.0,51.0
149.0,55.0,49.0,51.0
148.0,55.0,49.0,51.0
147.0,54.0,49.0,51.0
146.0,53.0,49.0,51.0
146.0,52.0,49.0,51.0
145.0,52.0,49.0,51.0
143.0,52.0,49.0,51.0
142.0,53.0,49.0,51.0
140.0,53.0,49.0,51.0
138.0,55.0,49.0,51.0
137.0,56.0,49.0,51.0
134.0,57.0,49.0,51.0
132.0,59.0,49.0,51.0
130.0,60.0,49.0,51.0
127.0,61.0,50.0,51.0
125.0,63.0,50.0,51.0
122.0,64.0,50.0,51.0
120.0,66.0,50.0,51.0
117.0,67.0,50.0,51.0
114.0,68.0,50.0,51.0
112.0,70.0,50.0,51.0
110.0,71.0,50.0,51.0
109.0,72.0,50.0,51.0
107.0,75.0,50.0,51.0
105.0,76.0,50.0,51.0
103.0,77.0,50.0,51.0
101.0,78.0,50.0,51.0
100.0,79.0,50.0,51.0
100.0,78.0,48.0,50.0
98.0,79.0,48.0,49.0
98.0,78.0,46.0,49.0
97.0,83.0,48.0,50.0
97.0,87.0,49.0,50.0
98.0,88.0,50.0,51.0
98.0,89.0,50.0,51.0
99.0,92.0,50.0,51.0
99.0,96.0,50.0,51.0
99.0,99.0,51.0,51.0
99.0,103.0,51.0,51.0
99.0,106.0,51.0,51.0
100.0,110.0,51.0,51.0
99.0,111.0,51.0,51.0
99.0,114.0,51.0,51.0
100.0,117.0,51.0,51.0
100.0,121.0,51.0,51.0
99.0,123.0,51.0,51.0
99.0,128.0,51.0,51.0
99.0,127.0,51.0,51.0
98.0,128.0,51.0,51.0
98.0,131.0,51.0,51.0
98.0,132.0,51.0,51.0
98.0,129.0,51.0,51.0
98.0,126.0,51.0,51.0
98.0,123.0,51.0,51.0
98.0,121.0,51.0,51.0
98.0,118.0,51.0,51.0
98.0,113.0,51.0,51.0
98.0,108.0,51.0,51.0
98.0,103.0,51.0,51.0
97.0,98.0,51.0,51.0
97.0,93.0,50.0,51.0
98.0,89.0,50.0,51.0
98.0,86.0,50.0,51.0
99.0,82.0,50.0,51.0
99.0,78.0,50.0,51.0
99.0,75.0,50.0,51.0
101.0,74.0,50.0,51.0
103.0,72.0,50.0,51.0
105.0,72.0,50.0,51.0
107.0,71.0,50.0,51.0
109.0,70.0,50.0,51.0
111.0,70.0,50.0,51.0
114.0,70.0,50.0,51.0
116.0,70.0,50.0,51.0
119.0,70.0,50.0,51.0
120.0,69.0,47.0,49.0
121.0,69.0,48.0,50.0
122.0,69.0,47.0,50.0
123.0,69.0,47.0,49.0
123.0,68.0,46.0,49.0
124.0,69.0,47.0,49.0
124.0,68.0,47.0,49.0
123.0,68.0,47.0,49.0
122.0,68.0,47.0,49.0
123.0,69.0,47.0,50.0
122.0,68.0,47.0,49.0
119.0,68.0,48.0,50.0
119.0,70.0,50.0,51.0
117.0,71.0,50.0,51.0
115.0,71.0,50.0,51.0
113.0,71.0,50.0,51.0
110.0,73.0,50.0,51.0
108.0,74.0,50.0,51.0
106.0,76.0,50.0,51.0
104.0,77.0,50.0,51.0
101.0,78.0,50.0,51.0
101.0,79.0,50.0,51.0
99.0,80.0,50.0,51.0
98.0,81.0,50.0,51.0
98.0,80.0,49.0,50.0
97.0,80.0,48.0,50.0
96.0,84.0,49.0,50.0
96.0,85.0,48.0,50.0
96.0,86.0,48.0,49.0
95.0,90.0,50.0,50.0
95.0,88.0,47.0,49.0
95.0,94.0,48.0,50.0
96.0,99.0,49.0,50.0
95.0,106.0,51.0,51.0
97.0,109.0,51.0,51.0
98.0,112.0,51.0,51.0
98.0,114.0,51.0,51.0
98.0,116.0,51.0,51.0
98.0,118.0,51.0,51.0
98.0,119.0,51.0,51.0
97.0,121.0,51.0,51.0
99.0,121.0,51.0,51.0
100.0,123.0,51.0,51.0
101.0,123.0,51.0,51.0
103.0,124.0,51.0,51.0
105.0,119.0,51.0,51.0
106.0,118.0,51.0,51.0
108.0,118.0,51.0,51.0
110.0,115.0,51.0,51.0
111.0,111.0,51.0,51.0
114.0,107.0,51.0,51.0
114.0,104.0,51.0,51.0
113.0,101.0,50.0,51.0
113.0,98.0,50.0,51.0
113.0,95.0,50.0,51.0
113.0,91.0,50.0,51.0
111.0,90.0,50.0,51.0
110.0,87.0,50.0,51.0
109.0,87.0,50.0,51.0
108.0,85.0,50.0,51.0
107.0,84.0,50.0,51.0
106.0,83.0,50.0,51.0
105.0,83.0,50.0,51.0
105.0,80.0,50.0,51.0
104.0,79.0,50.0,51.0
101.0,79.0,50.0,51.0
101.0,79.0,50.0,51.0
100.0,75.0,50.0,51.0
101.0,74.0,50.0,51.0
101.0,73.0,50.0,51.0
102.0,70.0,50.0,51.0
102.0,71.0,50.0,51.0
103.0,68.0,50.0,51.0
104.0,68.0,50.0,51.0
106.0,68.0,50.0,51.0
106.0,68.0,50.0,51.0
109.0,68.0,50.0,51.0
109.0,67.0,50.0,51.0
110.0,67.0,50.0,51.0
111.0,66.0,50.0,51.0
112.0,66.0,50.0,51.0
111.0,66.0,50.0,51.0
113.0,65.0,50.0,51.0
113.0,62.0,50.0,51.0
115.0,62.0,50.0,51.0
117.0,62.0,50.0,51.0
117.0,61.0,50.0,51.0
119.0,62.0,50.0,51.0
119.0,62.0,50.0,51.0
121.0,62.0,50.0,51.0
121.0,63.0,50.0,51.0
122.0,62.0,50.0,51.0
122.0,61.0,48.0,50.0
123.0,62.0,49.0,51.0
124.0,61.0,48.0,50.0
125.0,61.0,48.0,50.0
126.0,61.0,49.0,51.0
126.0,61.0,49.0,51.0
127.0,60.0,49.0,51.0
127.0,60.0,49.0,51.0
128.0,60.0,49.0,51.0
127.0,60.0,48.0,50.0
126.0,60.0,48.0,50.0
127.0,60.0,48.0,50.0
127.0,60.0,48.0,50.0
127.0,60.0,48.0,50.0
127.0,60.0,48.0,50.0
127.0,62.0,48.0,50.0
127.0,63.0,48.0,50.0
127.0,64.0,47.0,50.0
127.0,66.0,47.0,50.0
127.0,69.0,47.0,50.0
127.0,72.0,48.0,50.0
127.0,80.0,50.0,51.0
126.0,83.0,50.0,51.0
126.0,85.0,50.0,51.0
125.0,86.0,50.0,51.0
124.0,89.0,50.0,51.0
123.0,91.0,50.0,51.0
122.0,94.0,50.0,51.0
121.0,97.0,50.0,51.0
121.0,98.0,50.0,51.0
121.0,99.0,50.0,51.0
122.0,101.0,50.0,51.0
120.0,102.0,50.0,51.0
120.0,101.0,50.0,51.0
121.0,99.0,50.0,51.0
121.0,98.0,50.0,51.0
120.0,96.0,50.0,51.0
120.0,94.0,50.0,51.0
120.0,92.0,50.0,51.0
120.0,89.0,50.0,51.0
120.0,85.0,50.0,51.0
120.0,83.0,50.0,51.0
121.0,81.0,50.0,51.0
120.0,77.0,50.0,51.0
119.0,75.0,50.0,51.0
120.0,72.0,50.0,51.0
118.0,71.0,50.0,51.0
116.0,68.0,50.0,51.0
116.0,65.0,50.0,51.0
115.0,66.0,50.0,51.0
113.0,65.0,50.0,51.0
111.0,64.0,50.0,51.0
110.0,65.0,50.0,51.0
108.0,64.0,50.0,51.0
107.0,63.0,50.0,51.0
105.0,63.0,50.0,51.0
103.0,62.0,50.0,51.0
101.0,64.0,50.0,51.0
99.0,62.0,50.0,51.0
98.0,63.0,50.0,51.0
95.0,62.0,50.0,51.0
93.0,65.0,50.0,51.0
92.0,64.0,50.0,51.0
89.0,66.0,50.0,51.0
89.0,65.0,50.0,51.0
87.0,67.0,50.0,51.0
85.0,68.0,50.0,51.0
86.0,67.0,50.0,51.0
85.0,68.0,50.0,51.0
84.0,68.0,50.0,51.0
84.0,67.0,50.0,51.0
84.0,67.0,50.0,51.0
83.0,67.0,50.0,51.0
83.0,68.0,50.0,51.0
83.0,69.0,50.0,51.0
85.0,68.0,50.0,51.0
87.0,68.0,50.0,51.0
88.0,69.0,50.0,51.0
90.0,68.0,50.0,51.0
92.0,70.0,50.0,51.0
95.0,70.0,50.0,51.0
97.0,71.0,50.0,51.0
99.0,71.0,50.0,51.0
101.0,73.0,50.0,51.0
103.0,73.0,50.0,51.0
106.0,73.0,50.0,51.0
108.0,73.0,50.0,51.0
110.0,74.0,50.0,51.0
112.0,74.0,50.0,51.0
115.0,74.0,50.0,51.0
118.0,73.0,50.0,51.0
120.0,73.0,50.0,51.0
123.0,72.0,50.0,51.0
126.0,72.0,50.0,51.0
128.0,71.0,50.0,51.0
130.0,70.0,50.0,51.0
133.0,69.0,50.0,51.0
136.0,69.0,50.0,51.0
138.0,68.0,50.0,51.0
140.0,70.0,50.0,51.0
142.0,71.0,50.0,51.0
143.0,73.0,50.0,51.0
144.0,79.0,50.0,50.0
145.0,84.0,50.0,50.0
146.0,85.0,50.0,50.0
147.0,89.0,50.0,50.0
147.0,90.0,50.0,50.0
146.0,92.0,50.0,50.0
146.0,96.0,50.0,50.0
147.0,101.0,50.0,50.0
146.0,105.0,50.0,50.0
147.0,107.0,50.0,50.0
147.0,110.0,50.0,50.0
147.0,115.0,50.0,50.0
147.0,118.0,50.0,50.0
147.0,120.0,50.0,50.0
147.0,124.0,50.0,51.0
147.0,126.0,51.0,51.0
146.0,128.0,51.0,51.0
145.0,130.0,51.0,51.0
145.0,132.0,51.0,51.0
145.0,134.0,51.0,51.0
145.0,132.0,51.0,51.0
144.0,131.0,51.0,51.0
146.0,128.0,51.0,51.0
145.0,129.0,51.0,51.0
145.0,128.0,51.0,51.0
144.0,128.0,51.0,51.0
144.0,126.0,51.0,51.0
143.0,125.0,51.0,51.0
144.0,122.0,50.0,51.0
144.0,120.0,50.0,51.0
144.0,116.0,50.0,50.0
143.0,114.0,50.0,50.0
142.0,110.0,50.0,50.0
143.0,106.0,50.0,50.0
142.0,104.0,50.0,50.0
141.0,101.0,50.0,50.0
142.0,95.0,50.0,50.0
140.0,93.0,50.0,50.0
139.0,89.0,50.0,50.0
137.0,87.0,50.0,50.0
135.0,87.0,50.0,51.0
134.0,86.0,50.0,51.0
134.0,86.0,50.0,51.0
133.0,84.0,50.0,51.0
132.0,84.0,50.0,51.0
131.0,84.0,50.0,51.0
130.0,83.0,50.0,51.0
128.0,84.0,50.0,51.0
128.0,84.0,50.0,51.0
126.0,84.0,50.0,51.0
125.0,84.0,50.0,51.0
122.0,86.0,50.0,51.0
118.0,89.0,50.0,51.0
116.0,89.0,50.0,51.0
114.0,91.0,50.0,51.0
112.0,94.0,50.0,51.0
110.0,97.0,50.0,51.0
109.0,99.0,50.0,51.0
107.0,100.0,51.0,51.0
106.0,103.0,51.0,51.0
105.0,107.0,51.0,51.0
105.0,108.0,51.0,51.0
105.0,112.0,51.0,51.0
104.0,114.0,51.0,51.0
103.0,116.0,51.0,51.0
103.0,117.0,51.0,51.0
103.0,118.0,51.0,51.0
102.0,119.0,51.0,51.0
103.0,121.0,51.0,51.0
103.0,122.0,51.0,51.0
102.0,122.0,51.0,51.0
101.0,123.0,51.0,51.0
100.0,123.0,51.0,51.0
99.0,123.0,51.0,51.0
99.0,121.0,51.0,51.0
97.0,122.0,51.0,51.0
97.0,120.0,50.0,51.0
96.0,122.0,51.0,51.0
95.0,121.0,51.0,51.0
94.0,120.0,51.0,51.0
94.0,119.0,51.0,51.0
94.0,117.0,51.0,51.0
93.0,115.0,51.0,51.0
92.0,112.0,51.0,51.0
92.0,108.0,51.0,51.0
92.0,108.0,51.0,51.0
91.0,103.0,51.0,51.0
91.0,103.0,51.0,51.0
92.0,99.0,51.0,51.0
91.0,96.0,51.0,51.0
91.0,93.0,50.0,51.0
91.0,92.0,50.0,51.0
91.0,90.0,50.0,51.0
93.0,88.0,50.0,51.0
93.0,87.0,50.0,51.0
94.0,85.0,50.0,51.0
95.0,84.0,50.0,51.0
96.0,80.0,52.0,54.0
98.0,77.0,51.0,52.0
99.0,72.0,53.0,55.0
100.0,71.0,53.0,55.0
103.0,69.0,52.0,55.0
102.0,66.0,53.0,56.0
104.0,63.0,53.0,56.0
105.0,62.0,53.0,57.0
105.0,59.0,53.0,56.0
107.0,60.0,52.0,54.0
108.0,60.0,50.0,51.0
110.0,58.0,50.0,51.0
109.0,55.0,50.0,51.0
110.0,53.0,49.0,51.0
111.0,50.0,49.0,51.0
111.0,49.0,49.0,51.0
112.0,49.0,49.0,51.0
113.0,49.0,49.0,51.0
113.0,48.0,49.0,51.0
114.0,48.0,49.0,51.0
115.0,47.0,49.0,51.0
116.0,47.0,49.0,51.0
117.0,47.0,49.0,51.0
118.0,47.0,49.0,51.0
120.0,47.0,49.0,51.0
121.0,46.0,49.0,51.0
122.0,46.0,49.0,51.0
123.0,46.0,49.0,51.0
125.0,46.0,49.0,51.0
126.0,45.0,49.0,51.0
127.0,46.0,49.0,51.0
128.0,47.0,49.0,51.0
129.0,47.0,49.0,51.0
131.0,48.0,49.0,51.0
132.0,49.0,49.0,51.0
131.0,49.0,49.0,51.0
130.0,49.0,49.0,51.0
129.0,49.0,49.0,51.0
128.0,49.0,49.0,51.0
127.0,50.0,49.0,51.0
125.0,51.0,49.0,51.0
123.0,52.0,49.0,51.0
122.0,52.0,49.0,51.0
121.0,54.0,49.0,51.0
119.0,54.0,49.0,51.0
118.0,55.0,49.0,51.0
117.0,56.0,49.0,51.0
116.0,56.0,49.0,51.0
114.0,58.0,50.0,51.0
113.0,58.0,50.0,51.0
111.0,61.0,50.0,51.0
109.0,63.0,50.0,51.0
107.0,65.0,50.0,51.0
105.0,67.0,50.0,51.0
